"Units","scenario","region","GHG","year","value"
"Tg","T_07_NDC_inc_LTS","Global","N2O",1990,2.30847519272052
"Tg","T_07_NDC_inc_LTS","Global","N2O",2005,2.50853768453638
"Tg","T_07_NDC_inc_LTS","Global","N2O",2010,2.52493661723501
"Tg","T_07_NDC_inc_LTS","Global","N2O",2015,2.71132691572916
"Tg","T_07_NDC_inc_LTS","Global","N2O",2020,2.612852779
"Tg","T_07_NDC_inc_LTS","Global","N2O",2025,2.60150489496372
"Tg","T_07_NDC_inc_LTS","Global","N2O",2030,2.61505356614011
"Tg","T_07_NDC_inc_LTS","Global","N2O",2035,2.29314476035954
"Tg","T_07_NDC_inc_LTS","Global","N2O",2040,2.17046753989828
"Tg","T_07_NDC_inc_LTS","Global","N2O",2045,2.07154864401932
"Tg","T_07_NDC_inc_LTS","Global","N2O",2050,2.02288686380793
"Tg","T_07_NDC_inc_LTS","Global","N2O",2055,2.00297965086018
"Tg","T_07_NDC_inc_LTS","Global","N2O",2060,1.96914566367707
"Tg","T_07_NDC_inc_LTS","Global","N2O",2065,1.9457006039268
"Tg","T_07_NDC_inc_LTS","Global","N2O",2070,1.92594436080126
"Tg","T_07_NDC_inc_LTS","Global","N2O",2075,1.913727315645
"Tg","T_07_NDC_inc_LTS","Global","N2O",2080,1.90686536430332
"Tg","T_07_NDC_inc_LTS","Global","N2O",2085,1.89664779928285
"Tg","T_07_NDC_inc_LTS","Global","N2O",2090,1.88413321982071
"Tg","T_07_NDC_inc_LTS","Global","N2O",2095,1.87226936899813
"Tg","T_07_NDC_inc_LTS","Global","N2O",2100,1.86831078964104
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",1990,5.82368918143911
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2005,6.59821143303272
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2010,7.14760914095085
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2015,7.45549658271977
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2020,7.73301773575579
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2025,8.164271781
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2030,8.5980955429359
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2035,8.797448805
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2040,9.201287059
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2045,9.68058659236168
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2050,10.2112866242547
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2055,10.6119218029432
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2060,10.912251537167
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2065,11.1758837573184
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2070,11.3776428938894
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2075,11.5582761142335
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2080,11.7272081206768
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2085,11.8799901766664
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2090,12.007835845756
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2095,12.1034566677131
"Tg","T_07_NDC_inc_LTS","Global","N2O_AGR",2100,12.170220891281
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",1990,0.017846756
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2005,0.079666727
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2010,0.093539923
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2015,0.105300404451265
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2020,0.112285054429291
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2025,0.117266483904225
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2030,0.117130889896278
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2035,0.111256309645278
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2040,0.109475707494819
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2045,0.10902722125034
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2050,0.107720074760562
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2055,0.103615409758534
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2060,0.098092655
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2065,0.092029685
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2070,0.086995259
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2075,0.086442654
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2080,0.086918955
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2085,0.08859727
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2090,0.089996206
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2095,0.091078108
"Tg","T_07_NDC_inc_LTS","Global","N2O_AWB",2100,0.091783197
"Tg","T_07_NDC_inc_LTS","Global","NH3",1990,13.6325964554654
"Tg","T_07_NDC_inc_LTS","Global","NH3",2005,14.928719390384
"Tg","T_07_NDC_inc_LTS","Global","NH3",2010,15.8784006136323
"Tg","T_07_NDC_inc_LTS","Global","NH3",2015,16.8280265148908
"Tg","T_07_NDC_inc_LTS","Global","NH3",2020,16.8984324434999
"Tg","T_07_NDC_inc_LTS","Global","NH3",2025,17.4599553399685
"Tg","T_07_NDC_inc_LTS","Global","NH3",2030,17.8820382673575
"Tg","T_07_NDC_inc_LTS","Global","NH3",2035,18.468670641848
"Tg","T_07_NDC_inc_LTS","Global","NH3",2040,18.4513062162981
"Tg","T_07_NDC_inc_LTS","Global","NH3",2045,18.6457334321889
"Tg","T_07_NDC_inc_LTS","Global","NH3",2050,18.7991719013921
"Tg","T_07_NDC_inc_LTS","Global","NH3",2055,18.8703026967958
"Tg","T_07_NDC_inc_LTS","Global","NH3",2060,18.7455422333214
"Tg","T_07_NDC_inc_LTS","Global","NH3",2065,18.5999918882913
"Tg","T_07_NDC_inc_LTS","Global","NH3",2070,18.4539262706105
"Tg","T_07_NDC_inc_LTS","Global","NH3",2075,18.2960622524291
"Tg","T_07_NDC_inc_LTS","Global","NH3",2080,18.1110624347772
"Tg","T_07_NDC_inc_LTS","Global","NH3",2085,17.8810624761308
"Tg","T_07_NDC_inc_LTS","Global","NH3",2090,17.6200217305413
"Tg","T_07_NDC_inc_LTS","Global","NH3",2095,17.2850149293614
"Tg","T_07_NDC_inc_LTS","Global","NH3",2100,16.9825585748698
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",1990,35.84202549
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2005,39.3329561202276
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2010,42.4814792969193
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2015,44.2528309318803
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2020,47.2152150297121
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2025,51.4133323520853
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2030,55.20565568
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2035,58.3871281507996
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2040,61.7158443065087
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2045,65.0779498643606
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2050,68.2197594051438
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2055,70.676020020863
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2060,72.7941098313438
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2065,74.762689878625
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2070,76.4172022456727
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2075,77.8540814994569
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2080,79.08318985
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2085,80.0915902771761
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2090,80.8828305032796
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2095,81.44782523
"Tg","T_07_NDC_inc_LTS","Global","NH3_AGR",2100,81.79721246
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",1990,0.603538401036474
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2005,0.611490269
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2010,0.713138130977167
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2015,0.812705457667765
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2020,0.819579752481963
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2025,0.771338395628708
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2030,0.72951015057407
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2035,0.683243068374814
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2040,0.665987125022508
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2045,0.660306787120816
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2050,0.653334509373409
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2055,0.641511670519658
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2060,0.620266274616141
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2065,0.598092397
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2070,0.5783800092739
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2075,0.577801107305802
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2080,0.581619312534906
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2085,0.590775172747323
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2090,0.597993139042162
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2095,0.603164299275716
"Tg","T_07_NDC_inc_LTS","Global","NH3_AWB",2100,0.604987718637515
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",1990,160.667418739741
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2005,162.942669974111
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2010,171.73488141631
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2015,181.586036230627
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2020,165.166594663438
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2025,156.281084711217
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2030,150.624249553732
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2035,148.006114403142
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2040,141.350261561801
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2045,140.664625954129
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2050,141.332100983039
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2055,142.045964232196
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2060,141.069643725986
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2065,139.9429713
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2070,139.106667828446
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2075,138.895094351619
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2080,139.429689697566
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2085,140.45271337474
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2090,141.451143628034
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2095,142.062293161899
"Tg","T_07_NDC_inc_LTS","Global","NMVOC",2100,142.85038123343
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",1990,3.8023095729
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2005,5.86789247360001
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2010,7.1096899279
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2015,7.474169509
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2020,7.96864741123871
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2025,8.70307184753623
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2030,9.374027441
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2035,9.96265084747864
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2040,10.4798049815906
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2045,10.9474303559425
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2050,11.3601134437564
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2055,11.730729975999
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2060,12.0655846251237
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2065,12.3847003981788
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2070,12.665366689641
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2075,12.9006143931958
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2080,13.0887105782244
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2085,13.234858977261
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2090,13.3426784276171
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2095,13.4148238056721
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AGR",2100,13.452738230165
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",1990,7.02363155705048
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2005,7.12010821781271
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2010,8.30317305141203
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2015,9.44731212976792
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2020,9.60615174552312
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2025,9.17920810358749
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2030,8.76656827687677
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2035,8.23642159219732
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2040,8.04970968907174
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2045,7.99501295033009
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2050,7.9140937456731
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2055,7.75924736710994
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2060,7.48093073508567
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2065,7.18488767632552
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2070,6.92142337543054
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2075,6.90411547869907
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2080,6.94645388994832
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2085,7.06233616947093
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2090,7.15476805124587
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2095,7.22220548509256
"Tg","T_07_NDC_inc_LTS","Global","NMVOC_AWB",2100,7.24873468529852
"Tg","T_07_NDC_inc_LTS","Global","NOx",1990,123.518886692763
"Tg","T_07_NDC_inc_LTS","Global","NOx",2005,141.042854164793
"Tg","T_07_NDC_inc_LTS","Global","NOx",2010,143.45138692061
"Tg","T_07_NDC_inc_LTS","Global","NOx",2015,144.219271084673
"Tg","T_07_NDC_inc_LTS","Global","NOx",2020,136.136034100911
"Tg","T_07_NDC_inc_LTS","Global","NOx",2025,126.05375703819
"Tg","T_07_NDC_inc_LTS","Global","NOx",2030,121.417553372588
"Tg","T_07_NDC_inc_LTS","Global","NOx",2035,109.287452126244
"Tg","T_07_NDC_inc_LTS","Global","NOx",2040,101.439740161374
"Tg","T_07_NDC_inc_LTS","Global","NOx",2045,97.1721707988829
"Tg","T_07_NDC_inc_LTS","Global","NOx",2050,96.0676611967526
"Tg","T_07_NDC_inc_LTS","Global","NOx",2055,96.151228999734
"Tg","T_07_NDC_inc_LTS","Global","NOx",2060,96.59778364
"Tg","T_07_NDC_inc_LTS","Global","NOx",2065,98.1811852906641
"Tg","T_07_NDC_inc_LTS","Global","NOx",2070,99.7772137308631
"Tg","T_07_NDC_inc_LTS","Global","NOx",2075,101.330503040822
"Tg","T_07_NDC_inc_LTS","Global","NOx",2080,103.052556808765
"Tg","T_07_NDC_inc_LTS","Global","NOx",2085,104.854876753929
"Tg","T_07_NDC_inc_LTS","Global","NOx",2090,106.791168802534
"Tg","T_07_NDC_inc_LTS","Global","NOx",2095,108.684321173495
"Tg","T_07_NDC_inc_LTS","Global","NOx",2100,110.680925214896
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",1990,4.21693910478792
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2005,4.50653007429305
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2010,4.83915060730511
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2015,5.175539504037
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2020,5.46867984108782
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2025,5.86827683873226
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2030,6.25546596397464
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2035,6.63545047775148
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2040,7.0444394915731
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2045,7.46576251004047
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2050,7.86334456074472
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2055,8.14332357125284
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2060,8.382932043
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2065,8.61802948689459
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2070,8.81250142431416
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2075,8.98589701820752
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2080,9.1447580391957
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2085,9.280515084
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2090,9.3936526834665
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2095,9.48147716824931
"Tg","T_07_NDC_inc_LTS","Global","NOx_AGR",2100,9.54339463550361
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",1990,0.864980283
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2005,0.876375476167976
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2010,1.02205492719527
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2015,1.1647528049047
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2020,1.17460520691521
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2025,1.10546682152607
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2030,1.045519088
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2035,0.979210265419496
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2040,0.954479024609129
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2045,0.946338036625587
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2050,0.936345761171328
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2055,0.919401501594659
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2060,0.888952979192426
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2065,0.857174070842709
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2070,0.828922443113259
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2075,0.828092886870594
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2080,0.833565067008295
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2085,0.84668704
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2090,0.857031564975146
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2095,0.864442677229128
"Tg","T_07_NDC_inc_LTS","Global","NOx_AWB",2100,0.867056325363699
"Tg","T_07_NDC_inc_LTS","Global","OC",1990,24.1467282486152
"Tg","T_07_NDC_inc_LTS","Global","OC",2005,26.6581253993854
"Tg","T_07_NDC_inc_LTS","Global","OC",2010,28.6949724196685
"Tg","T_07_NDC_inc_LTS","Global","OC",2015,29.3489426407397
"Tg","T_07_NDC_inc_LTS","Global","OC",2020,27.7512300487436
"Tg","T_07_NDC_inc_LTS","Global","OC",2025,26.2953158408594
"Tg","T_07_NDC_inc_LTS","Global","OC",2030,24.9880523269376
"Tg","T_07_NDC_inc_LTS","Global","OC",2035,24.5241079958736
"Tg","T_07_NDC_inc_LTS","Global","OC",2040,22.3897768992702
"Tg","T_07_NDC_inc_LTS","Global","OC",2045,21.3813361901684
"Tg","T_07_NDC_inc_LTS","Global","OC",2050,20.5924820343857
"Tg","T_07_NDC_inc_LTS","Global","OC",2055,19.7988138311456
"Tg","T_07_NDC_inc_LTS","Global","OC",2060,18.7057825295431
"Tg","T_07_NDC_inc_LTS","Global","OC",2065,17.7963231090976
"Tg","T_07_NDC_inc_LTS","Global","OC",2070,17.0966239389526
"Tg","T_07_NDC_inc_LTS","Global","OC",2075,16.60222744
"Tg","T_07_NDC_inc_LTS","Global","OC",2080,16.2374463090047
"Tg","T_07_NDC_inc_LTS","Global","OC",2085,15.8970810014585
"Tg","T_07_NDC_inc_LTS","Global","OC",2090,15.6069817389758
"Tg","T_07_NDC_inc_LTS","Global","OC",2095,15.3568576092087
"Tg","T_07_NDC_inc_LTS","Global","OC",2100,15.1828069284549
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",1990,0.639695076669742
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2005,0.648123268226924
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2010,0.888521714332144
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2015,0.99541620100147
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2020,0.932363321070713
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2025,0.820487571342849
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2030,0.736729799553544
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2035,0.684387574897801
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2040,0.656885212112776
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2045,0.638501952694883
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2050,0.627080085283643
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2055,0.620056280300398
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2060,0.610461534652729
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2065,0.603514406506792
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2070,0.596030535861123
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2075,0.593654771953677
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2080,0.593019025902529
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2085,0.595260045396504
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2090,0.596578214660689
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2095,0.596600443994679
"Tg","T_07_NDC_inc_LTS","Global","OC_AWB",2100,0.59445339257696
"Gg","T_07_NDC_inc_LTS","Global","SF6",1990,2.7646554195
"Gg","T_07_NDC_inc_LTS","Global","SF6",2005,2.574071493
"Gg","T_07_NDC_inc_LTS","Global","SF6",2010,3.0635693356
"Gg","T_07_NDC_inc_LTS","Global","SF6",2015,3.6045651991
"Gg","T_07_NDC_inc_LTS","Global","SF6",2020,3.55846484536
"Gg","T_07_NDC_inc_LTS","Global","SF6",2025,3.60655667627
"Gg","T_07_NDC_inc_LTS","Global","SF6",2030,3.98819085791
"Gg","T_07_NDC_inc_LTS","Global","SF6",2035,3.86203949531
"Gg","T_07_NDC_inc_LTS","Global","SF6",2040,4.028536399
"Gg","T_07_NDC_inc_LTS","Global","SF6",2045,4.130220789
"Gg","T_07_NDC_inc_LTS","Global","SF6",2050,4.27466165294
"Gg","T_07_NDC_inc_LTS","Global","SF6",2055,4.47693318579
"Gg","T_07_NDC_inc_LTS","Global","SF6",2060,4.61693779114
"Gg","T_07_NDC_inc_LTS","Global","SF6",2065,4.810235553
"Gg","T_07_NDC_inc_LTS","Global","SF6",2070,5.01579281896
"Gg","T_07_NDC_inc_LTS","Global","SF6",2075,5.183092911
"Gg","T_07_NDC_inc_LTS","Global","SF6",2080,5.300312335
"Gg","T_07_NDC_inc_LTS","Global","SF6",2085,5.39130646494
"Gg","T_07_NDC_inc_LTS","Global","SF6",2090,5.45224332124
"Gg","T_07_NDC_inc_LTS","Global","SF6",2095,5.4785603464
"Gg","T_07_NDC_inc_LTS","Global","SF6",2100,5.48450845926
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",1990,61.925286758705
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2005,31.6929757
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2010,21.059158759554
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2015,14.4785544604443
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2020,11.3540273791304
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2025,7.28837211611096
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2030,5.63033999030957
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2035,4.28846133544013
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2040,3.30981258970979
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2045,2.66071437252475
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2050,2.37514597176525
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2055,2.15481447310502
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2060,1.95911720607761
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2065,1.79649329301522
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2070,1.65107617925014
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2075,1.523294311664
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2080,1.42769230844315
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2085,1.37258992934131
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2090,1.33267026804608
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2095,1.29687057430019
"Tg","T_07_NDC_inc_LTS","Global","SO2_1",2100,1.26523968879444
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",1990,0.013711848780182
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2005,0.012663006420431
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2010,0.015395969047561
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2015,0.018450530356411
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2020,0.0170195512602401
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2025,0.012570414367036
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2030,0.011178980078605
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2035,0.010505934145767
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2040,0.010145470253705
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2045,0.009929101
