"Units","scenario","region","GHG","year","value"
"Gg","T_03_CAT_cont","Global","SF6",2030,4.338275621
"Gg","T_03_CAT_cont","Global","SF6",2035,4.415977947
"Gg","T_03_CAT_cont","Global","SF6",2040,4.068186961
"Gg","T_03_CAT_cont","Global","SF6",2045,4.32819258034
"Gg","T_03_CAT_cont","Global","SF6",2050,4.59615482951
"Gg","T_03_CAT_cont","Global","SF6",2055,4.87505180841
"Gg","T_03_CAT_cont","Global","SF6",2060,5.09013611216
"Gg","T_03_CAT_cont","Global","SF6",2065,5.26399712719
"Gg","T_03_CAT_cont","Global","SF6",2070,5.38116327007
"Gg","T_03_CAT_cont","Global","SF6",2075,5.48738042698
"Gg","T_03_CAT_cont","Global","SF6",2080,5.52526913421
"Gg","T_03_CAT_cont","Global","SF6",2085,5.481235916
"Gg","T_03_CAT_cont","Global","SF6",2090,5.413536763
"Gg","T_03_CAT_cont","Global","SF6",2095,5.4242862509
"Gg","T_03_CAT_cont","Global","SF6",2100,5.40464870748
"Tg","T_03_CAT_cont","Global","SO2_1",1990,61.925286758705
"Tg","T_03_CAT_cont","Global","SO2_1",2005,31.6929757
"Tg","T_03_CAT_cont","Global","SO2_1",2010,21.059158759554
"Tg","T_03_CAT_cont","Global","SO2_1",2015,14.4785544604443
"Tg","T_03_CAT_cont","Global","SO2_1",2020,11.3540823008507
"Tg","T_03_CAT_cont","Global","SO2_1",2025,7.70974748706543
"Tg","T_03_CAT_cont","Global","SO2_1",2030,6.52425127109417
"Tg","T_03_CAT_cont","Global","SO2_1",2035,5.405476382
"Tg","T_03_CAT_cont","Global","SO2_1",2040,4.61345227528263
"Tg","T_03_CAT_cont","Global","SO2_1",2045,3.98160155724741
"Tg","T_03_CAT_cont","Global","SO2_1",2050,3.46339216771662
"Tg","T_03_CAT_cont","Global","SO2_1",2055,3.01595492174835
"Tg","T_03_CAT_cont","Global","SO2_1",2060,2.63156007993728
"Tg","T_03_CAT_cont","Global","SO2_1",2065,2.34465029042507
"Tg","T_03_CAT_cont","Global","SO2_1",2070,2.08564693689795
"Tg","T_03_CAT_cont","Global","SO2_1",2075,1.88680460456773
"Tg","T_03_CAT_cont","Global","SO2_1",2080,1.7176155346366
"Tg","T_03_CAT_cont","Global","SO2_1",2085,1.61028428299205
"Tg","T_03_CAT_cont","Global","SO2_1",2090,1.5211848311881
"Tg","T_03_CAT_cont","Global","SO2_1",2095,1.44687336625136
"Tg","T_03_CAT_cont","Global","SO2_1",2100,1.38272999388183
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",1990,0.013711848780182
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2005,0.012663006420431
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2010,0.015395969047561
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2015,0.018450530356411
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2020,0.017019548207546
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2025,0.012485539829039
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2030,0.011033066
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2035,0.010321512922029
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2040,0.010006827
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2045,0.009840792
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2050,0.009707998
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2055,0.009611566
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2060,0.009455512
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2065,0.009552485
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2070,0.009673209
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2075,0.009825723
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2080,0.01000935814785
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2085,0.010180004914997
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2090,0.010314529623279
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2095,0.010409428
"Tg","T_03_CAT_cont","Global","SO2_1_AWB",2100,0.010474219082386
"Tg","T_03_CAT_cont","Global","SO2_2",1990,35.7859417310044
"Tg","T_03_CAT_cont","Global","SO2_2",2005,57.9655204340315
"Tg","T_03_CAT_cont","Global","SO2_2",2010,52.0214160805044
"Tg","T_03_CAT_cont","Global","SO2_2",2015,42.6386408275087
"Tg","T_03_CAT_cont","Global","SO2_2",2020,40.3140751703635
"Tg","T_03_CAT_cont","Global","SO2_2",2025,36.9101848828844
"Tg","T_03_CAT_cont","Global","SO2_2",2030,35.056016892956
"Tg","T_03_CAT_cont","Global","SO2_2",2035,32.9306616456477
"Tg","T_03_CAT_cont","Global","SO2_2",2040,30.9790492019374
"Tg","T_03_CAT_cont","Global","SO2_2",2045,29.1259093245613
"Tg","T_03_CAT_cont","Global","SO2_2",2050,27.4123297608109
"Tg","T_03_CAT_cont","Global","SO2_2",2055,25.7877508916157
"Tg","T_03_CAT_cont","Global","SO2_2",2060,24.27146829
"Tg","T_03_CAT_cont","Global","SO2_2",2065,22.8425120269247
"Tg","T_03_CAT_cont","Global","SO2_2",2070,21.524724713934
"Tg","T_03_CAT_cont","Global","SO2_2",2075,20.2413851587408
"Tg","T_03_CAT_cont","Global","SO2_2",2080,18.7171310475366
"Tg","T_03_CAT_cont","Global","SO2_2",2085,17.3031837191815
"Tg","T_03_CAT_cont","Global","SO2_2",2090,16.1024138686807
"Tg","T_03_CAT_cont","Global","SO2_2",2095,15.0896580369424
"Tg","T_03_CAT_cont","Global","SO2_2",2100,14.2501318679066
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",1990,0.021850089
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2005,0.021607219
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2010,0.025000692
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2015,0.026801951444037
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2020,0.024815710807269
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2025,0.021383601512738
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2030,0.01904472498245
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2035,0.017677489247859
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2040,0.016586077747718
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2045,0.015626471879912
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2050,0.01490188366183
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2055,0.014086772253683
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2060,0.013892370393292
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2065,0.01370057915098
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2070,0.013662208
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2075,0.013613474
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2080,0.013571318821375
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2085,0.013534845069357
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2090,0.01346784
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2095,0.013377317229396
"Tg","T_03_CAT_cont","Global","SO2_2_AWB",2100,0.013274296
"Tg","T_03_CAT_cont","Global","SO2_3",1990,19.258445627927
"Tg","T_03_CAT_cont","Global","SO2_3",2005,23.0532439326338
"Tg","T_03_CAT_cont","Global","SO2_3",2010,23.4841039025816
"Tg","T_03_CAT_cont","Global","SO2_3",2015,23.7033356485805
"Tg","T_03_CAT_cont","Global","SO2_3",2020,21.343969859132
"Tg","T_03_CAT_cont","Global","SO2_3",2025,19.8907885019208
"Tg","T_03_CAT_cont","Global","SO2_3",2030,18.0620266059401
"Tg","T_03_CAT_cont","Global","SO2_3",2035,16.7787148610686
"Tg","T_03_CAT_cont","Global","SO2_3",2040,16.0427374031416
"Tg","T_03_CAT_cont","Global","SO2_3",2045,15.5596931955369
"Tg","T_03_CAT_cont","Global","SO2_3",2050,15.3513885453774
"Tg","T_03_CAT_cont","Global","SO2_3",2055,15.2097280188903
"Tg","T_03_CAT_cont","Global","SO2_3",2060,14.9939425089396
"Tg","T_03_CAT_cont","Global","SO2_3",2065,14.7719542360203
"Tg","T_03_CAT_cont","Global","SO2_3",2070,14.5442359763886
"Tg","T_03_CAT_cont","Global","SO2_3",2075,14.3209354971846
"Tg","T_03_CAT_cont","Global","SO2_3",2080,14.0712477987491
"Tg","T_03_CAT_cont","Global","SO2_3",2085,13.7996814892524
"Tg","T_03_CAT_cont","Global","SO2_3",2090,13.4915899732705
"Tg","T_03_CAT_cont","Global","SO2_3",2095,13.1644626733984
"Tg","T_03_CAT_cont","Global","SO2_3",2100,12.8094505731552
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",1990,0.054191433
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2005,0.056084519
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2010,0.064625518
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2015,0.073174937
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2020,0.079850668
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2025,0.084039908
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2030,0.083601418
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2035,0.083903183
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2040,0.08341245
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2045,0.081936862
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2050,0.080010578
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2055,0.078132025
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2060,0.07431146
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2065,0.070151502
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2070,0.066539501
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2075,0.0664503
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2080,0.06688705
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2085,0.068268849
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2090,0.069347884
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2095,0.070248186
"Tg","T_03_CAT_cont","Global","SO2_3_AWB",2100,0.070617574
"Tg","T_03_CAT_cont","Global","SO2_4",1990,13.1182909899093
"Tg","T_03_CAT_cont","Global","SO2_4",2005,5.246482151
"Tg","T_03_CAT_cont","Global","SO2_4",2010,5.49928747290331
"Tg","T_03_CAT_cont","Global","SO2_4",2015,5.34514726679866
"Tg","T_03_CAT_cont","Global","SO2_4",2020,4.17026072787443
"Tg","T_03_CAT_cont","Global","SO2_4",2025,3.45002078365753
"Tg","T_03_CAT_cont","Global","SO2_4",2030,2.98821770886098
"Tg","T_03_CAT_cont","Global","SO2_4",2035,2.52810329608687
"Tg","T_03_CAT_cont","Global","SO2_4",2040,2.24800567559134
"Tg","T_03_CAT_cont","Global","SO2_4",2045,2.02924249323081
"Tg","T_03_CAT_cont","Global","SO2_4",2050,1.88249795079083
"Tg","T_03_CAT_cont","Global","SO2_4",2055,1.76231965885667
"Tg","T_03_CAT_cont","Global","SO2_4",2060,1.64899744077108
"Tg","T_03_CAT_cont","Global","SO2_4",2065,1.5506516892033
"Tg","T_03_CAT_cont","Global","SO2_4",2070,1.46168217875861
"Tg","T_03_CAT_cont","Global","SO2_4",2075,1.3816827673367
"Tg","T_03_CAT_cont","Global","SO2_4",2080,1.3116243545257
"Tg","T_03_CAT_cont","Global","SO2_4",2085,1.23895912670541
"Tg","T_03_CAT_cont","Global","SO2_4",2090,1.16958297773438
"Tg","T_03_CAT_cont","Global","SO2_4",2095,1.10793041048523
"Tg","T_03_CAT_cont","Global","SO2_4",2100,1.0495925405743
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",1990,0.02149794
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2005,0.022362337991833
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2010,0.026431816
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2015,0.031380016763608
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2020,0.02938862019342
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2025,0.021101490637386
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2030,0.016680139
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2035,0.013968668024197
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2040,0.013355795518777
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2045,0.013867922683153
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2050,0.014379605
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2055,0.014895944495216
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2060,0.015331913114917
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2065,0.015724487863736
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2070,0.015977142196134
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2075,0.016325098082703
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2080,0.01669832894078
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2085,0.017017459
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2090,0.017217446994819
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2095,0.017319101110366
"Tg","T_03_CAT_cont","Global","SO2_4_AWB",2100,0.017336718
